id,created_at,_keywords,platform,geo_lat,geo_lon,place,country,tweet_in_reply_to_id,retweet_count,favourite_count,user_id,user_screen_name,user_name,user_location,user_geoenabled,user_followers_count,user_friends_count,text
600446046469128192,Mon May 18 23:41:07 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,16,0,1614396654,anilkadam19,Anil Kadam,India,False,22,119,RT @vikash_316: only a undeserving self obsessed man can redicule the entire nation as PM of the country.. in desperation for self glory  #…
600445848774934528,Mon May 18 23:40:20 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,8,0,1460619356,Junaid_cp,The Traveller,,True,26,20,RT @mi_mavala: I am certainly ashamed that a man who orchestrated 2002 riots is the PM of India. Not ashamed of my Indian heritage #ModiIns…
600445839194988544,Mon May 18 23:40:18 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,67,0,493380201,AmAroraWriting,Aman Arora,New Delhi,False,815,1734,"RT @Kraantiveer: Hence Proved .. Education matters ..especially when exposure is at a Global Stage !!
#ModiInsultsIndia"
600445835940265985,Mon May 18 23:40:17 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,73,0,1614396654,anilkadam19,Anil Kadam,India,False,22,119,"RT @MSR_Tweets: I came to US during UPA I, stayed entire UPA II, I was always proud of India, now after #ModiInsultsIndia I feel ashamed to…"
600445780386709504,Mon May 18 23:40:04 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.teamtrendie.com"" rel=""nofollow"">TeamTrendie</a>",,,,,,0,0,2789640931,TrendieIN,TrendieIN - Trends,India,False,14857,12,"""Trending India:05:10 AM IST""
1. #ModiInsultsIndia
2. #ReasonsWhyImSingle
3. #YoureNotFunToBeWithIf
4. #IndiaWithBalochistan
5. Sterling"
600445758744043520,Mon May 18 23:39:59 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,85,0,1614396654,anilkadam19,Anil Kadam,India,False,22,119,"RT @msirsiwal: When PM of a nation insults the nation abroad, Indian is ashamed of its PM, we are proud to be Indian and will always be. #M…"
600445710975115264,Mon May 18 23:39:47 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,201,0,1614396654,anilkadam19,Anil Kadam,India,False,22,119,RT @Radhika_Khera: Day isnt far when #ModiInsultsIndia will declare loudly from ramparts of red fort that his govt has been able to provide…
600445707581960192,Mon May 18 23:39:47 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,11,0,123017837,indigokores,Sunny,"Seoul, Korea",True,581,684,RT @vineetvinod: Have I ever been ashamed of being an Indian? No. Wait... Probably in 2002. #ModiInsultsIndia
600445674212036608,Mon May 18 23:39:39 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,33,0,1219028352,rashid_dilnawaz,दिलनवाज रशीद,Bihar Motihari-845401,False,65,148,"RT @kriratna: RT@withRG
Prime Minister should maintain the dignity of the post and should not try to play dirty politics everywhere.
#ModiI…"
600445508612542464,Mon May 18 23:38:59 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,119,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @RURALINDIA: My grandpa was a freedom fighter. Was jailed on the tip of a Sanghi. Was in jail for 3 yrs. I'm a proud Indian.
#ModiInsult…"
600445478208016384,Mon May 18 23:38:52 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,119,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @vistadreamz: This was the day when India was insulted

#ModiInsultsIndia http://t.co/ASKt9HuZ1w"
600445450160705537,Mon May 18 23:38:45 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,61,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @ManojSahuG: When Churchill said after British India will be ruled by goons &amp; morons.

He actually meant it for ModiSarkar. #ModiInsults…"
600445418707636224,Mon May 18 23:38:38 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,34,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,RT @65thakursahab: Our forefathers fought for this motherland &amp; sacrificed their blood &amp; youth for the nation. We were not ashamed. #ModiIn…
600445383127408640,Mon May 18 23:38:29 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,52,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,RT @Radhika_Khera: #ModiInsultsIndia With the number of terrorists released from Jails
600445332061691904,Mon May 18 23:38:17 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,140,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @RURALINDIA: My apologies to Bhagat Singh, Rajguru, Sahdev &amp; numerous young men who sacrificed lives so tht 1 day a PM can shame them #M…"
600445300503748608,Mon May 18 23:38:10 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,195,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @AsnaSays: We are ashamed that u represent India .It is our misfortune that u r our PM.#ModiInsultsIndia"
600445283902689280,Mon May 18 23:38:06 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,174,0,1614396654,anilkadam19,Anil Kadam,India,False,22,119,"RT @VAvinash: #ModiInsultsIndia

Some1 needs to tell him
Elections r over &amp; he is PM already for over 1 year
Enough with Victory speech
Get…"
600445270220898306,Mon May 18 23:38:02 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,73,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @MSR_Tweets: I came to US during UPA I, stayed entire UPA II, I was always proud of India, now after #ModiInsultsIndia I feel ashamed to…"
600445245407428608,Mon May 18 23:37:56 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,25,0,1614396654,anilkadam19,Anil Kadam,India,False,22,119,"RT @VAvinash: #ModiInsultsIndia

Unless he decides to auction off all the selfies
I am not sure how those pics are adding to India's Progre…"
600445160770568192,Mon May 18 23:37:36 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,35,0,493380201,AmAroraWriting,Aman Arora,New Delhi,False,815,1734,"RT @NarenderModiHR: मित्रों,
#ModiInsultsIndia is my favorite trend of 2015 year !!"
600445157415264257,Mon May 18 23:37:35 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,35,0,152527582,tabish1111,मोहम्मद تابش Akhtar,औकात ,True,37,69,"RT @NarenderModiHR: मित्रों,
#ModiInsultsIndia is my favorite trend of 2015 year !!"
600445024405311488,Mon May 18 23:37:04 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,195,0,75477790,periyakulam,janakiraman,"chennai, India. ",True,62750,49567,"RT @AsnaSays: We are ashamed that u represent India .It is our misfortune that u r our PM.#ModiInsultsIndia"
600444994441216001,Mon May 18 23:36:57 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,7,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @FekuBuster: Unlike #ModiInsultsIndia, I was, I am and I will always be proud of India.
It's nothing to do with politics of the day."
600444986711150592,Mon May 18 23:36:55 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,175,0,75477790,periyakulam,janakiraman,"chennai, India. ",True,62750,49567,"RT @rkhuria: Modiji we never were, nor are or will be ashamed of India. But we are highly ashamed of u as a person, politician &amp; PM #ModiIn…"
600444908571262976,Mon May 18 23:36:36 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,20,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,RT @AMadumoole: What do you call a person insulting India? Traitor ? #ModiInsultsIndia
600444870315024384,Mon May 18 23:36:27 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,58,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @chaitanya1309: Not before 16May 2014, but after ---&gt; 
We are ashamed because a snooper,pervert sanghi &amp; corporate prostitute became P.M…"
600444827797336064,Mon May 18 23:36:17 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,5,0,138181980,roger100100,Kaumil shah,,False,90,541,RT @DelhiMuse: And the SoB AAptards the pathological anarchists and Congi dirty arslickers trending #ModiInsultsIndia http://t.co/wdGD3hkQ22
600444815164067840,Mon May 18 23:36:14 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,32,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,RT @K_T_L: Both are correct sir. #ModiInsultsIndia  https://t.co/jtN6gVTokN
600444787699789824,Mon May 18 23:36:07 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,8,0,75477790,periyakulam,janakiraman,"chennai, India. ",True,62750,49567,RT @mi_mavala: I am certainly ashamed that a man who orchestrated 2002 riots is the PM of India. Not ashamed of my Indian heritage #ModiIns…
600444768070434817,Mon May 18 23:36:03 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,93,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,RT @K_T_L: What we can expect from uneducated foul mouth cheap politician? Antique pieces shud not be touched #ModiInsultsIndia http://t.co…
600444696465252353,Mon May 18 23:35:46 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,54,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @NSUIHarshad: Such Foolish Man you are Mr prime minister
You insult the people abroad who gave you the mandate #ModiInsultsIndia"
600444680321400832,Mon May 18 23:35:42 +0000 2015,#ModiInsultsIndia,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",,,,,,6,0,358707301,Save__India,Insulted Indian #RG,,False,499,144,RT @abyshektwit: India never got insulted at any forum until PM says it personally that too on a foreign soil😢😬😠😬 #ModiInsultsIndia
600444652571865088,Mon May 18 23:35:35 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,178,0,75477790,periyakulam,janakiraman,"chennai, India. ",True,62750,49567,RT @K_T_L: Half of the time in abroad. Ret of the time in front of camera. PM of India become laughing stock. #ModiInsultsIndia http://t.co…
600444564793491456,Mon May 18 23:35:14 +0000 2015,#ModiInsultsIndia,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",,,,,,13,0,358707301,Save__India,Insulted Indian #RG,,False,499,144,"RT @ajeetsin: Yes,We r ashamed of Spineless PM who dosnt react when he is presented with a Map wout 2 states being part of our nation. #Mod…"
600444479032545280,Mon May 18 23:34:54 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,8,0,1614396654,anilkadam19,Anil Kadam,India,False,22,119,"RT @terrific_10s: @ndtv he is touring world with a begging bowl, where next? African countries? #ModiInsultsIndia"
600444422312996865,Mon May 18 23:34:40 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,22,0,1614396654,anilkadam19,Anil Kadam,India,False,22,119,RT @bhargavsmarty: Mr @PMOIndia be proud as Indian always &amp; be ashamed tht as a PM u made us lower our head.. Vande matram proud Indian ! #…
600444286371438592,Mon May 18 23:34:08 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,21,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @msirsiwal: India agrees #ModiInsultsIndia and here is the proof. 

@K_T_L @Nilesh_Noor http://t.co/QlrTt01Wul"
600444236568219648,Mon May 18 23:33:56 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,174,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @VAvinash: #ModiInsultsIndia

Some1 needs to tell him
Elections r over &amp; he is PM already for over 1 year
Enough with Victory speech
Get…"
600444209275871232,Mon May 18 23:33:49 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,35,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @NarenderModiHR: मित्रों,
#ModiInsultsIndia is my favorite trend of 2015 year !!"
600444193673060352,Mon May 18 23:33:46 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,13,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @ajeetsin: Yes,We r ashamed of Spineless PM who dosnt react when he is presented with a Map wout 2 states being part of our nation. #Mod…"
600444168045924353,Mon May 18 23:33:40 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,178,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,RT @K_T_L: Half of the time in abroad. Ret of the time in front of camera. PM of India become laughing stock. #ModiInsultsIndia http://t.co…
600444155307757568,Mon May 18 23:33:36 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,18,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @NarenderModiHR: मित्रों,
tweet with #ModiInsultsIndia to celebrate 1 year of my unsuccessful Govt."
600444142250921984,Mon May 18 23:33:33 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2,0,1317869274,jaijinendra108,Prem,Bengaluru,True,747,293,"RT @AchhiLadki: Arvind Kejriwal's tweet in 2013... Now he's giving same excuse...
Helpless CM ???

#ModiInsultsIndia #ArvindVsCentre http:/…"
600444124269973504,Mon May 18 23:33:29 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,7,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @abhaypandeycs: One of only five nations to send unmanned mission to moon.
#ModiInsultsIndia"
600444102874791936,Mon May 18 23:33:24 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,20,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,RT @msirsiwal: India feels ashamed when the PM rejects his married wife. #ModiInsultsIndia
600444086168866816,Mon May 18 23:33:20 +0000 2015,#ModiInsultsIndia,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",,,,,,39,0,1481514968,CongressFans,ProudToBeBornInIndia,,False,5526,1199,"RT @rkhuria: #ModiInsultsIndia  PM who behaves like BJP leader, was shunned by most of world 4 Guj riots &amp; whose best attempt at English is…"
600443796116013057,Mon May 18 23:32:11 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,10,0,798750164,JoshiRakesh2004,@Newsoholic,sydney,True,774,1098,RT @DelhiMuse: And the patholigical liars AAptards with Congis whose arshole they lick spread another fake trend #ModiInsultsIndia http://t…
600443795902173186,Mon May 18 23:32:11 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2,1,84823872,DelhiMuse,DelhiMuse,DELHI,True,2224,1931,We were proud Indians during the dynasty rule of UPA held our heads high in the world but #ModiInsultsIndia http://t.co/U7cxff3jPJ
600443689916190720,Mon May 18 23:31:46 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,11,0,2910212907,supporter_aap,Jal Satyagraha,,False,573,693,RT @vineetvinod: Have I ever been ashamed of being an Indian? No. Wait... Probably in 2002. #ModiInsultsIndia
600443436450258944,Mon May 18 23:30:45 +0000 2015,#ModiInsultsIndia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,122,0,813929107,_raja_babu,Pradeep sharma,"Chhapra, Bihar, India",True,126,529,RT @irajdeep: #pApPu Doped Handles iN Full Swing Trending #ModiInsultsIndia. While Their Half-Blood Prince's Family Systematically Looted I…
